learn_id,pokemon_id,move_id,pokemon_name_en,move_name_en,gen,method,method_transfer,learn_level
16018,143,858,Snorlax,Thunder Punch,8,TM,,0
16019,143,399,Snorlax,Hyper Beam,8,TM,,0
16020,143,337,Snorlax,Giga Impact,8,TM,,0
16021,143,757,Snorlax,Solar Beam,8,TM,,0
16022,143,696,Snorlax,Screech,8,TM,,0
16023,143,704,Snorlax,Self-Destruct,8,TM,,0
16024,143,656,Snorlax,Rest,8,TM,,0
16025,143,669,Snorlax,Rock Slide,8,TM,,0
16026,143,753,Snorlax,Snore,8,TM,,0
16027,143,616,Snorlax,Protect,8,TM,,0
16028,143,416,Snorlax,Icy Wind,8,TM,,0
16029,143,111,Snorlax,Charm,8,TM,,0
16030,143,37,Snorlax,Attract,8,TM,,0
16031,143,688,Snorlax,Sandstorm,8,TM,,0
16032,143,645,Snorlax,Rain Dance,8,TM,,0
16033,143,810,Snorlax,Sunny Day,8,TM,,0
16034,143,912,Snorlax,Whirlpool,8,TM,,0
16035,143,234,Snorlax,Facade,8,TM,,0
16036,143,88,Snorlax,Brick Break,8,TM,,0
16037,143,672,Snorlax,Rock Tomb,8,TM,,0
16038,143,269,Snorlax,Fling,8,TM,,0
16039,143,679,Snorlax,Round,8,TM,,0
16040,143,657,Snorlax,Retaliate,8,TM,,0
16041,143,96,Snorlax,Bulldoze,8,TM,,0
16042,143,793,Snorlax,Stomping Tantrum,8,TM,,0
16043,143,75,Snorlax,Body Slam,8,TR,,0
16044,143,263,Snorlax,Flamethrower,8,TR,,0
16045,143,396,Snorlax,Hydro Pump,8,TR,,0
16046,143,817,Snorlax,Surf,8,TR,,0
16047,143,407,Snorlax,Ice Beam,8,TR,,0
16048,143,69,Snorlax,Blizzard,8,TR,,0
16049,143,861,Snorlax,Thunderbolt,8,TR,,0
16050,143,855,Snorlax,Thunder,8,TR,,0
16051,143,208,Snorlax,Earthquake,8,TR,,0
16052,143,620,Snorlax,Psychic,8,TR,,0
16053,143,520,Snorlax,Metronome,8,TR,,0
16054,143,250,Snorlax,Fire Blast,8,TR,,0
16055,143,19,Snorlax,Amnesia,8,TR,,0
16056,143,807,Snorlax,Substitute,8,TR,,0
16057,143,572,Snorlax,Outrage,8,TR,,0
16058,143,223,Snorlax,Endure,8,TR,,0
16059,143,740,Snorlax,Sleep Talk,8,TR,,0
16060,143,221,Snorlax,Encore,8,TR,,0
16061,143,151,Snorlax,Crunch,8,TR,,0
16062,143,705,Snorlax,Shadow Ball,8,TR,,0
16063,143,890,Snorlax,Uproar,8,TR,,0
16064,143,814,Snorlax,Superpower,8,TR,,0
16065,143,402,Snorlax,Hyper Voice,8,TR,,0
16066,143,701,Snorlax,Seed Bomb,8,TR,,0
16067,143,277,Snorlax,Focus Blast,8,TR,,0
16068,143,932,Snorlax,Zen Headbutt,8,TR,,0
16069,143,359,Snorlax,Gunk Shot,8,TR,,0
16070,143,427,Snorlax,Iron Head,8,TR,,0
16071,143,381,Snorlax,Heavy Slam,8,TR,,0
16072,143,925,Snorlax,Work Up,8,TR,,0
16073,143,917,Snorlax,Wild Charge,8,TR,,0
16074,143,379,Snorlax,Heat Crash,8,TR,,0
16075,143,158,Snorlax,Darkest Lariat,8,TR,,0
16076,143,385,Snorlax,High Horsepower,8,TR,,0
16077,143,74,Snorlax,Body Press,8,TR,,0
16078,143,70,Snorlax,Block,8,level_up,,1
16079,143,146,Snorlax,Covet,8,level_up,,1
16080,143,162,Snorlax,Defense Curl,8,level_up,,1
16081,143,259,Snorlax,Flail,8,level_up,,1
16082,143,269,Snorlax,Fling,8,level_up,,1
16083,143,443,Snorlax,Last Resort,8,level_up,,1
16084,143,454,Snorlax,Lick,8,level_up,,1
16085,143,520,Snorlax,Metronome,8,level_up,,1
16086,143,651,Snorlax,Recycle,8,level_up,,1
16087,143,696,Snorlax,Screech,8,level_up,,1
16088,143,790,Snorlax,Stockpile,8,level_up,,1
16089,143,820,Snorlax,Swallow,8,level_up,,1
16090,143,830,Snorlax,Tackle,8,level_up,,1
16091,143,930,Snorlax,Yawn,8,level_up,,12
16092,143,61,Snorlax,Bite,8,level_up,,16
16093,143,656,Snorlax,Rest,8,level_up,,20
16094,143,740,Snorlax,Sleep Talk,8,level_up,,20
16095,143,753,Snorlax,Snore,8,level_up,,20
16096,143,151,Snorlax,Crunch,8,level_up,,24
16097,143,75,Snorlax,Body Slam,8,level_up,,28
16098,143,381,Snorlax,Heavy Slam,8,level_up,,32
16099,143,19,Snorlax,Amnesia,8,level_up,,36
16100,143,385,Snorlax,High Horsepower,8,level_up,,40
16101,143,363,Snorlax,Hammer Arm,8,level_up,,44
16102,143,57,Snorlax,Belly Drum,8,level_up,,48
16103,143,56,Snorlax,Belch,8,level_up,,52
16104,143,337,Snorlax,Giga Impact,8,level_up,,56
16105,143,12,Snorlax,After You,8,egg,,1
16106,143,56,Snorlax,Belch,8,egg,,1
16107,143,111,Snorlax,Charm,8,egg,,1
16108,143,144,Snorlax,Counter,8,egg,,1
16109,143,154,Snorlax,Curse,8,egg,,1
16110,143,183,Snorlax,Double-Edge,8,egg,,1
16111,143,258,Snorlax,Fissure,8,egg,,1
16112,143,331,Snorlax,Gastro Acid,8,egg,,1
16113,143,454,Snorlax,Lick,8,egg,,1
16114,143,612,Snorlax,Power-Up Punch,8,egg,,1
16115,143,913,Snorlax,Whirlwind,8,egg,,1
16116,143,279,Snorlax,Focus Punch,8,TM,,0
16117,143,905,Snorlax,Water Pulse,8,TM,,0
16118,143,925,Snorlax,Work Up,8,TM,,0
16119,143,810,Snorlax,Sunny Day,8,TM,,0
16120,143,407,Snorlax,Ice Beam,8,TM,,0
16121,143,69,Snorlax,Blizzard,8,TM,,0
16122,143,399,Snorlax,Hyper Beam,8,TM,,0
16123,143,616,Snorlax,Protect,8,TM,,0
16124,143,645,Snorlax,Rain Dance,8,TM,,0
16125,143,757,Snorlax,Solar Beam,8,TM,,0
16126,143,861,Snorlax,Thunderbolt,8,TM,,0
16127,143,855,Snorlax,Thunder,8,TM,,0
16128,143,208,Snorlax,Earthquake,8,TM,,0
16129,143,620,Snorlax,Psychic,8,TM,,0
16130,143,705,Snorlax,Shadow Ball,8,TM,,0
16131,143,88,Snorlax,Brick Break,8,TM,,0
16132,143,182,Snorlax,Double Team,8,TM,,0
16133,143,720,Snorlax,Shock Wave,8,TM,,0
16134,143,263,Snorlax,Flamethrower,8,TM,,0
16135,143,688,Snorlax,Sandstorm,8,TM,,0
16136,143,250,Snorlax,Fire Blast,8,TM,,0
16137,143,672,Snorlax,Rock Tomb,8,TM,,0
16138,143,234,Snorlax,Facade,8,TM,,0
16139,143,656,Snorlax,Rest,8,TM,,0
16140,143,37,Snorlax,Attract,8,TM,,0
16141,143,277,Snorlax,Focus Blast,8,TM,,0
16142,143,269,Snorlax,Fling,8,TM,,0
16143,143,223,Snorlax,Endure,8,TM,,0
16144,143,651,Snorlax,Recycle,8,TM,,0
16145,143,337,Snorlax,Giga Impact,8,TM,,0
16146,143,669,Snorlax,Rock Slide,8,TM,,0
16147,143,740,Snorlax,Sleep Talk,8,TM,,0
16148,143,96,Snorlax,Bulldoze,8,TM,,0
16149,143,819,Snorlax,Swagger,8,TM,,0
16150,143,807,Snorlax,Substitute,8,TM,,0
16151,143,817,Snorlax,Surf,8,TM,,0
16152,143,799,Snorlax,Strength,8,TM,,0
16153,143,670,Snorlax,Rock Smash,8,TM,,0
16154,143,667,Snorlax,Rock Climb,8,TM,,0
16155,143,676,Snorlax,Rollout,8,level_up,,1
16156,143,830,Snorlax,Tackle,8,level_up,,5
16157,143,656,Snorlax,Rest,8,level_up,,9
16158,143,96,Snorlax,Bulldoze,8,level_up,,15
16159,143,61,Snorlax,Bite,8,level_up,,21
16160,143,932,Snorlax,Zen Headbutt,8,level_up,,29
16161,143,151,Snorlax,Crunch,8,level_up,,35
16162,143,385,Snorlax,High Horsepower,8,level_up,,37
16163,143,183,Snorlax,Double-Edge,8,level_up,,46
16164,143,337,Snorlax,Giga Impact,8,level_up,,57
16165,143,96,Snorlax,Bulldoze,8,tutor,,0
16166,143,254,Snorlax,Fire Punch,8,tutor,,0
16167,143,263,Snorlax,Flamethrower,8,tutor,,0
16168,143,337,Snorlax,Giga Impact,8,tutor,,0
16169,143,385,Snorlax,High Horsepower,8,tutor,,0
16170,143,399,Snorlax,Hyper Beam,8,tutor,,0
16171,143,406,Snorlax,Ice Ball,8,tutor,,0
16172,143,407,Snorlax,Ice Beam,8,tutor,,0
16173,143,411,Snorlax,Ice Punch,8,tutor,,0
16174,143,416,Snorlax,Icy Wind,8,tutor,,0
16175,143,427,Snorlax,Iron Head,8,tutor,,0
16176,143,572,Snorlax,Outrage,8,tutor,,0
16177,143,620,Snorlax,Psychic,8,tutor,,0
16178,143,656,Snorlax,Rest,8,tutor,,0
16179,143,669,Snorlax,Rock Slide,8,tutor,,0
16180,143,670,Snorlax,Rock Smash,8,tutor,,0
16181,143,705,Snorlax,Shadow Ball,8,tutor,,0
16182,143,858,Snorlax,Thunder Punch,8,tutor,,0
16183,143,861,Snorlax,Thunderbolt,8,tutor,,0
16184,143,905,Snorlax,Water Pulse,8,tutor,,0
16185,143,917,Snorlax,Wild Charge,8,tutor,,0
16186,143,932,Snorlax,Zen Headbutt,8,tutor,,0
16187,144,286,Articuno,Freeze-Dry,6,level_up,,1
16188,144,360,Articuno,Gust,6,level_up,,1
16189,144,394,Articuno,Hurricane,6,level_up,,1
16190,144,604,Articuno,Powder Snow,6,level_up,,1
16191,144,677,Articuno,Roost,6,level_up,,1
16192,144,714,Articuno,Sheer Cold,6,level_up,,1
16193,144,834,Articuno,Tailwind,6,level_up,,1
16194,144,531,Articuno,Mist,6,level_up,,8
16195,144,412,Articuno,Ice Shard,6,level_up,,15
16196,144,525,Articuno,Mind Reader,6,level_up,,22
16197,144,21,Articuno,Ancient Power,6,level_up,,29
16198,144,13,Articuno,Agility,6,level_up,,36
16199,144,407,Articuno,Ice Beam,6,level_up,,43
16200,144,652,Articuno,Reflect,6,level_up,,50
16201,144,362,Articuno,Hail,6,level_up,,57
16202,144,834,Articuno,Tailwind,6,level_up,,64
16203,144,69,Articuno,Blizzard,6,level_up,,71
16204,144,714,Articuno,Sheer Cold,6,level_up,,78
16205,144,677,Articuno,Roost,6,level_up,,85
16206,144,394,Articuno,Hurricane,6,level_up,,92
16207,144,275,Articuno,Fly,6,HM,,0
16208,144,664,Articuno,Roar,6,TM,,0
16209,144,869,Articuno,Toxic,6,TM,,0
16210,144,362,Articuno,Hail,6,TM,,0
16211,144,384,Articuno,Hidden Power,6,TM,,0
16212,144,810,Articuno,Sunny Day,6,TM,,0
16213,144,407,Articuno,Ice Beam,6,TM,,0
16214,144,69,Articuno,Blizzard,6,TM,,0
16215,144,399,Articuno,Hyper Beam,6,TM,,0
16216,144,616,Articuno,Protect,6,TM,,0
16217,144,645,Articuno,Rain Dance,6,TM,,0
16218,144,677,Articuno,Roost,6,TM,,0
16219,144,291,Articuno,Frustration,6,TM,,0
16220,144,658,Articuno,Return,6,TM,,0
16221,144,182,Articuno,Double Team,6,TM,,0
16222,144,652,Articuno,Reflect,6,TM,,0
16223,144,688,Articuno,Sandstorm,6,TM,,0
16224,144,10,Articuno,Aerial Ace,6,TM,,0
16225,144,234,Articuno,Facade,6,TM,,0
16226,144,656,Articuno,Rest,6,TM,,0
16227,144,679,Articuno,Round,6,TM,,0
16228,144,788,Articuno,Steel Wing,6,TM,,0
16229,144,734,Articuno,Sky Drop,6,TM,,0
16230,144,337,Articuno,Giga Impact,6,TM,,0
16231,144,290,Articuno,Frost Breath,6,TM,,0
16232,144,819,Articuno,Swagger,6,TM,,0
16233,144,740,Articuno,Sleep Talk,6,TM,,0
16234,144,888,Articuno,U-turn,6,TM,,0
16235,144,807,Articuno,Substitute,6,TM,,0
16236,144,670,Articuno,Rock Smash,6,TM,,0
16237,144,130,Articuno,Confide,6,TM,,0
16238,144,183,Articuno,Double-Edge,6,TR,,0
16239,144,523,Articuno,Mimic,6,TR,,0
16240,144,43,Articuno,Avalanche,6,TR,,0
16241,144,223,Articuno,Endure,6,TR,,0
16242,144,550,Articuno,Natural Gift,6,TR,,0
16243,144,163,Articuno,Defog,6,TR,,0
16244,144,14,Articuno,Air Cutter,6,TR,,0
16245,144,544,Articuno,Mud-Slap,6,TR,,0
16246,144,569,Articuno,Ominous Wind,6,TR,,0
16247,144,823,Articuno,Swift,6,TR,,0
16248,144,887,Articuno,Twister,6,TR,,0
16249,144,591,Articuno,Pluck,6,TR,,0
16250,144,286,Articuno,Freeze-Dry,6,level_up,,1
16251,144,360,Articuno,Gust,6,level_up,,1
16252,144,394,Articuno,Hurricane,6,level_up,,1
16253,144,604,Articuno,Powder Snow,6,level_up,,1
16254,144,677,Articuno,Roost,6,level_up,,1
16255,144,714,Articuno,Sheer Cold,6,level_up,,1
16256,144,834,Articuno,Tailwind,6,level_up,,1
16257,144,531,Articuno,Mist,6,level_up,,8
16258,144,412,Articuno,Ice Shard,6,level_up,,15
16259,144,525,Articuno,Mind Reader,6,level_up,,22
16260,144,21,Articuno,Ancient Power,6,level_up,,29
16261,144,13,Articuno,Agility,6,level_up,,36
16262,144,407,Articuno,Ice Beam,6,level_up,,43
16263,144,652,Articuno,Reflect,6,level_up,,50
16264,144,362,Articuno,Hail,6,level_up,,57
16265,144,834,Articuno,Tailwind,6,level_up,,64
16266,144,69,Articuno,Blizzard,6,level_up,,71
16267,144,714,Articuno,Sheer Cold,6,level_up,,78
16268,144,677,Articuno,Roost,6,level_up,,85
16269,144,394,Articuno,Hurricane,6,level_up,,92
16270,144,416,Articuno,Icy Wind,6,egg,,1
16271,144,722,Articuno,Signal Beam,6,egg,,1
16272,144,733,Articuno,Sky Attack,6,egg,,1
16273,144,753,Articuno,Snore,6,egg,,1
16274,144,834,Articuno,Tailwind,6,egg,,1
16275,144,905,Articuno,Water Pulse,6,egg,,1
16276,144,416,Articuno,Icy Wind,6,tutor,,0
16277,144,722,Articuno,Signal Beam,6,tutor,,0
16278,144,733,Articuno,Sky Attack,6,tutor,,0
16279,144,753,Articuno,Snore,6,tutor,,0
16280,144,834,Articuno,Tailwind,6,tutor,,0
16281,144,905,Articuno,Water Pulse,6,tutor,,0
16282,144,275,Articuno,Fly,6,HM,,0
16283,144,670,Articuno,Rock Smash,6,HM,,0
16284,144,664,Articuno,Roar,6,TM,,0
16285,144,869,Articuno,Toxic,6,TM,,0
16286,144,362,Articuno,Hail,6,TM,,0
16287,144,384,Articuno,Hidden Power,6,TM,,0
16288,144,810,Articuno,Sunny Day,6,TM,,0
16289,144,407,Articuno,Ice Beam,6,TM,,0
16290,144,69,Articuno,Blizzard,6,TM,,0
16291,144,399,Articuno,Hyper Beam,6,TM,,0
16292,144,616,Articuno,Protect,6,TM,,0
16293,144,645,Articuno,Rain Dance,6,TM,,0
16294,144,677,Articuno,Roost,6,TM,,0
16295,144,291,Articuno,Frustration,6,TM,,0
16296,144,658,Articuno,Return,6,TM,,0
16297,144,182,Articuno,Double Team,6,TM,,0
16298,144,652,Articuno,Reflect,6,TM,,0
16299,144,688,Articuno,Sandstorm,6,TM,,0
16300,144,10,Articuno,Aerial Ace,6,TM,,0
16301,144,234,Articuno,Facade,6,TM,,0
16302,144,656,Articuno,Rest,6,TM,,0
16303,144,679,Articuno,Round,6,TM,,0
16304,144,788,Articuno,Steel Wing,6,TM,,0
16305,144,734,Articuno,Sky Drop,6,TM,,0
16306,144,337,Articuno,Giga Impact,6,TM,,0
16307,144,290,Articuno,Frost Breath,6,TM,,0
16308,144,819,Articuno,Swagger,6,TM,,0
16309,144,740,Articuno,Sleep Talk,6,TM,,0
16310,144,888,Articuno,U-turn,6,TM,,0
16311,144,807,Articuno,Substitute,6,TM,,0
16312,144,699,Articuno,Secret Power,6,TM,,0
16313,144,130,Articuno,Confide,6,TM,,0
16314,144,183,Articuno,Double-Edge,6,TR,,0
16315,144,523,Articuno,Mimic,6,TR,,0
16316,144,43,Articuno,Avalanche,6,TR,,0
16317,144,223,Articuno,Endure,6,TR,,0
16318,144,550,Articuno,Natural Gift,6,TR,,0
16319,144,163,Articuno,Defog,6,TR,,0
16320,144,14,Articuno,Air Cutter,6,TR,,0
16321,144,544,Articuno,Mud-Slap,6,TR,,0
16322,144,569,Articuno,Ominous Wind,6,TR,,0
16323,144,823,Articuno,Swift,6,TR,,0
16324,144,887,Articuno,Twister,6,TR,,0
16325,144,591,Articuno,Pluck,6,TR,,0
16326,145,200,Zapdos,Drill Peck,6,level_up,,1
16327,145,580,Zapdos,Peck,6,level_up,,1
16328,145,677,Zapdos,Roost,6,level_up,,1
16329,145,859,Zapdos,Thunder Shock,6,level_up,,1
16330,145,931,Zapdos,Zap Cannon,6,level_up,,1
16331,145,860,Zapdos,Thunder Wave,6,level_up,,8
16332,145,165,Zapdos,Detect,6,level_up,,15
16333,145,591,Zapdos,Pluck,6,level_up,,22
16334,145,21,Zapdos,Ancient Power,6,level_up,,29
16335,145,109,Zapdos,Charge,6,level_up,,36
16336,145,13,Zapdos,Agility,6,level_up,,43
16337,145,172,Zapdos,Discharge,6,level_up,,50
16338,145,645,Zapdos,Rain Dance,6,level_up,,57
16339,145,457,Zapdos,Light Screen,6,level_up,,64
16340,145,200,Zapdos,Drill Peck,6,level_up,,71
16341,145,855,Zapdos,Thunder,6,level_up,,78
16342,145,677,Zapdos,Roost,6,level_up,,85
16343,145,931,Zapdos,Zap Cannon,6,level_up,,92
16344,145,275,Zapdos,Fly,6,HM,,0
16345,145,664,Zapdos,Roar,6,TM,,0
16346,145,869,Zapdos,Toxic,6,TM,,0
16347,145,384,Zapdos,Hidden Power,6,TM,,0
16348,145,810,Zapdos,Sunny Day,6,TM,,0
16349,145,399,Zapdos,Hyper Beam,6,TM,,0
16350,145,457,Zapdos,Light Screen,6,TM,,0
16351,145,616,Zapdos,Protect,6,TM,,0
16352,145,645,Zapdos,Rain Dance,6,TM,,0
16353,145,677,Zapdos,Roost,6,TM,,0
16354,145,291,Zapdos,Frustration,6,TM,,0
16355,145,861,Zapdos,Thunderbolt,6,TM,,0
16356,145,855,Zapdos,Thunder,6,TM,,0
16357,145,658,Zapdos,Return,6,TM,,0
16358,145,182,Zapdos,Double Team,6,TM,,0
16359,145,688,Zapdos,Sandstorm,6,TM,,0
16360,145,10,Zapdos,Aerial Ace,6,TM,,0
16361,145,234,Zapdos,Facade,6,TM,,0
16362,145,656,Zapdos,Rest,6,TM,,0
16363,145,679,Zapdos,Round,6,TM,,0
16364,145,788,Zapdos,Steel Wing,6,TM,,0
16365,145,110,Zapdos,Charge Beam,6,TM,,0
16366,145,734,Zapdos,Sky Drop,6,TM,,0
16367,145,337,Zapdos,Giga Impact,6,TM,,0
16368,145,265,Zapdos,Flash,6,TM,,0
16369,145,900,Zapdos,Volt Switch,6,TM,,0
16370,145,860,Zapdos,Thunder Wave,6,TM,,0
16371,145,819,Zapdos,Swagger,6,TM,,0
16372,145,740,Zapdos,Sleep Talk,6,TM,,0
16373,145,888,Zapdos,U-turn,6,TM,,0
16374,145,807,Zapdos,Substitute,6,TM,,0
16375,145,917,Zapdos,Wild Charge,6,TM,,0
16376,145,670,Zapdos,Rock Smash,6,TM,,0
16377,145,130,Zapdos,Confide,6,TM,,0
16378,145,183,Zapdos,Double-Edge,6,TR,,0
16379,145,523,Zapdos,Mimic,6,TR,,0
16380,145,223,Zapdos,Endure,6,TR,,0
16381,145,550,Zapdos,Natural Gift,6,TR,,0
16382,145,163,Zapdos,Defog,6,TR,,0
16383,145,14,Zapdos,Air Cutter,6,TR,,0
16384,145,544,Zapdos,Mud-Slap,6,TR,,0
16385,145,569,Zapdos,Ominous Wind,6,TR,,0
16386,145,823,Zapdos,Swift,6,TR,,0
16387,145,887,Zapdos,Twister,6,TR,,0
16388,145,200,Zapdos,Drill Peck,6,level_up,,1
16389,145,580,Zapdos,Peck,6,level_up,,1
16390,145,677,Zapdos,Roost,6,level_up,,1
16391,145,859,Zapdos,Thunder Shock,6,level_up,,1
16392,145,931,Zapdos,Zap Cannon,6,level_up,,1
16393,145,860,Zapdos,Thunder Wave,6,level_up,,8
16394,145,165,Zapdos,Detect,6,level_up,,15
16395,145,591,Zapdos,Pluck,6,level_up,,22
16396,145,21,Zapdos,Ancient Power,6,level_up,,29
16397,145,109,Zapdos,Charge,6,level_up,,36
16398,145,13,Zapdos,Agility,6,level_up,,43
16399,145,172,Zapdos,Discharge,6,level_up,,50
16400,145,645,Zapdos,Rain Dance,6,level_up,,57
16401,145,457,Zapdos,Light Screen,6,level_up,,64
16402,145,200,Zapdos,Drill Peck,6,level_up,,71
16403,145,855,Zapdos,Thunder,6,level_up,,78
16404,145,677,Zapdos,Roost,6,level_up,,85
16405,145,931,Zapdos,Zap Cannon,6,level_up,,92
16406,145,380,Zapdos,Heat Wave,6,egg,,1
16407,145,720,Zapdos,Shock Wave,6,egg,,1
16408,145,722,Zapdos,Signal Beam,6,egg,,1
16409,145,733,Zapdos,Sky Attack,6,egg,,1
16410,145,753,Zapdos,Snore,6,egg,,1
16411,145,834,Zapdos,Tailwind,6,egg,,1
16412,145,380,Zapdos,Heat Wave,6,tutor,,0
16413,145,720,Zapdos,Shock Wave,6,tutor,,0
16414,145,722,Zapdos,Signal Beam,6,tutor,,0
16415,145,733,Zapdos,Sky Attack,6,tutor,,0
16416,145,753,Zapdos,Snore,6,tutor,,0
16417,145,834,Zapdos,Tailwind,6,tutor,,0
16418,145,275,Zapdos,Fly,6,HM,,0
16419,145,670,Zapdos,Rock Smash,6,HM,,0
16420,145,664,Zapdos,Roar,6,TM,,0
16421,145,869,Zapdos,Toxic,6,TM,,0
16422,145,384,Zapdos,Hidden Power,6,TM,,0
16423,145,810,Zapdos,Sunny Day,6,TM,,0
16424,145,399,Zapdos,Hyper Beam,6,TM,,0
16425,145,457,Zapdos,Light Screen,6,TM,,0
16426,145,616,Zapdos,Protect,6,TM,,0
16427,145,645,Zapdos,Rain Dance,6,TM,,0
16428,145,677,Zapdos,Roost,6,TM,,0
16429,145,291,Zapdos,Frustration,6,TM,,0
16430,145,861,Zapdos,Thunderbolt,6,TM,,0
16431,145,855,Zapdos,Thunder,6,TM,,0
16432,145,658,Zapdos,Return,6,TM,,0
16433,145,182,Zapdos,Double Team,6,TM,,0
16434,145,688,Zapdos,Sandstorm,6,TM,,0
16435,145,10,Zapdos,Aerial Ace,6,TM,,0
16436,145,234,Zapdos,Facade,6,TM,,0
16437,145,656,Zapdos,Rest,6,TM,,0
16438,145,679,Zapdos,Round,6,TM,,0
16439,145,788,Zapdos,Steel Wing,6,TM,,0
16440,145,110,Zapdos,Charge Beam,6,TM,,0
16441,145,734,Zapdos,Sky Drop,6,TM,,0
16442,145,337,Zapdos,Giga Impact,6,TM,,0
16443,145,265,Zapdos,Flash,6,TM,,0
16444,145,900,Zapdos,Volt Switch,6,TM,,0
16445,145,860,Zapdos,Thunder Wave,6,TM,,0
16446,145,819,Zapdos,Swagger,6,TM,,0
16447,145,740,Zapdos,Sleep Talk,6,TM,,0
16448,145,888,Zapdos,U-turn,6,TM,,0
16449,145,807,Zapdos,Substitute,6,TM,,0
16450,145,917,Zapdos,Wild Charge,6,TM,,0
16451,145,699,Zapdos,Secret Power,6,TM,,0
16452,145,130,Zapdos,Confide,6,TM,,0
16453,145,183,Zapdos,Double-Edge,6,TR,,0
16454,145,523,Zapdos,Mimic,6,TR,,0
16455,145,223,Zapdos,Endure,6,TR,,0
16456,145,550,Zapdos,Natural Gift,6,TR,,0
16457,145,163,Zapdos,Defog,6,TR,,0
16458,145,14,Zapdos,Air Cutter,6,TR,,0
16459,145,544,Zapdos,Mud-Slap,6,TR,,0
16460,145,569,Zapdos,Ominous Wind,6,TR,,0
16461,145,823,Zapdos,Swift,6,TR,,0
16462,145,887,Zapdos,Twister,6,TR,,0
16463,146,220,Moltres,Ember,6,level_up,,1
16464,146,380,Moltres,Heat Wave,6,level_up,,1
16465,146,394,Moltres,Hurricane,6,level_up,,1
16466,146,677,Moltres,Roost,6,level_up,,1
16467,146,733,Moltres,Sky Attack,6,level_up,,1
16468,146,920,Moltres,Wing Attack,6,level_up,,1
16469,146,255,Moltres,Fire Spin,6,level_up,,8
16470,146,13,Moltres,Agility,6,level_up,,15
16471,146,223,Moltres,Endure,6,level_up,,22
16472,146,21,Moltres,Ancient Power,6,level_up,,29
16473,146,263,Moltres,Flamethrower,6,level_up,,36
16474,146,683,Moltres,Safeguard,6,level_up,,43
16475,146,15,Moltres,Air Slash,6,level_up,,50
16476,146,810,Moltres,Sunny Day,6,level_up,,57
16477,146,380,Moltres,Heat Wave,6,level_up,,64
16478,146,757,Moltres,Solar Beam,6,level_up,,71
16479,146,733,Moltres,Sky Attack,6,level_up,,78
16480,146,677,Moltres,Roost,6,level_up,,85
16481,146,394,Moltres,Hurricane,6,level_up,,92
16482,146,275,Moltres,Fly,6,HM,,0
16483,146,664,Moltres,Roar,6,TM,,0
16484,146,869,Moltres,Toxic,6,TM,,0
16485,146,384,Moltres,Hidden Power,6,TM,,0
16486,146,810,Moltres,Sunny Day,6,TM,,0
16487,146,399,Moltres,Hyper Beam,6,TM,,0
16488,146,616,Moltres,Protect,6,TM,,0
16489,146,645,Moltres,Rain Dance,6,TM,,0
16490,146,677,Moltres,Roost,6,TM,,0
16491,146,683,Moltres,Safeguard,6,TM,,0
16492,146,291,Moltres,Frustration,6,TM,,0
16493,146,757,Moltres,Solar Beam,6,TM,,0
16494,146,658,Moltres,Return,6,TM,,0
16495,146,182,Moltres,Double Team,6,TM,,0
16496,146,263,Moltres,Flamethrower,6,TM,,0
16497,146,688,Moltres,Sandstorm,6,TM,,0
16498,146,250,Moltres,Fire Blast,6,TM,,0
16499,146,10,Moltres,Aerial Ace,6,TM,,0
16500,146,234,Moltres,Facade,6,TM,,0
16501,146,261,Moltres,Flame Charge,6,TM,,0
16502,146,656,Moltres,Rest,6,TM,,0
16503,146,679,Moltres,Round,6,TM,,0
16504,146,574,Moltres,Overheat,6,TM,,0
16505,146,788,Moltres,Steel Wing,6,TM,,0
16506,146,734,Moltres,Sky Drop,6,TM,,0
16507,146,418,Moltres,Incinerate,6,TM,,0
16508,146,919,Moltres,Will-O-Wisp,6,TM,,0
16509,146,337,Moltres,Giga Impact,6,TM,,0
16510,146,819,Moltres,Swagger,6,TM,,0
16511,146,740,Moltres,Sleep Talk,6,TM,,0
16512,146,888,Moltres,U-turn,6,TM,,0
16513,146,807,Moltres,Substitute,6,TM,,0
16514,146,670,Moltres,Rock Smash,6,TM,,0
16515,146,130,Moltres,Confide,6,TM,,0
16516,146,183,Moltres,Double-Edge,6,TR,,0
16517,146,523,Moltres,Mimic,6,TR,,0
16518,146,550,Moltres,Natural Gift,6,TR,,0
16519,146,163,Moltres,Defog,6,TR,,0
16520,146,14,Moltres,Air Cutter,6,TR,,0
16521,146,544,Moltres,Mud-Slap,6,TR,,0
16522,146,569,Moltres,Ominous Wind,6,TR,,0
16523,146,823,Moltres,Swift,6,TR,,0
16524,146,887,Moltres,Twister,6,TR,,0
16525,146,591,Moltres,Pluck,6,TR,,0
16526,146,220,Moltres,Ember,6,level_up,,1
16527,146,380,Moltres,Heat Wave,6,level_up,,1
16528,146,394,Moltres,Hurricane,6,level_up,,1
16529,146,677,Moltres,Roost,6,level_up,,1
16530,146,733,Moltres,Sky Attack,6,level_up,,1
16531,146,920,Moltres,Wing Attack,6,level_up,,1
16532,146,255,Moltres,Fire Spin,6,level_up,,8
16533,146,13,Moltres,Agility,6,level_up,,15
16534,146,223,Moltres,Endure,6,level_up,,22
16535,146,21,Moltres,Ancient Power,6,level_up,,29
16536,146,263,Moltres,Flamethrower,6,level_up,,36
