learn_id,pokemon_id,move_id,pokemon_name_en,move_name_en,gen,method,method_transfer,learn_level
14732,149,411,Dragonite,Ice Punch,9,TM,,0
14733,149,740,Dragonite,Sleep Talk,9,TM,,0
14734,149,457,Dragonite,Light Screen,9,TM,,0
14735,149,909,Dragonite,Waterfall,9,TM,,0
14736,149,188,Dragonite,Dragon Claw,9,TM,,0
14737,149,520,Dragonite,Metronome,9,TM,,0
14738,149,860,Dragonite,Thunder Wave,9,TM,,0
14739,149,793,Dragonite,Stomping Tantrum,9,TM,,0
14740,149,656,Dragonite,Rest,9,TM,,0
14741,149,669,Dragonite,Rock Slide,9,TM,,0
14742,149,74,Dragonite,Body Press,9,TM,,0
14743,149,275,Dragonite,Fly,9,TM,,0
14744,149,427,Dragonite,Iron Head,9,TM,,0
14745,149,189,Dragonite,Dragon Dance,9,TM,,0
14746,149,807,Dragonite,Substitute,9,TM,,0
14747,149,834,Dragonite,Tailwind,9,TM,,0
14748,149,193,Dragonite,Dragon Pulse,9,TM,,0
14749,149,380,Dragonite,Heat Wave,9,TM,,0
14750,149,221,Dragonite,Encore,9,TM,,0
14751,149,817,Dragonite,Surf,9,TM,,0
14752,149,413,Dragonite,Ice Spinner,9,TM,,0
14753,149,263,Dragonite,Flamethrower,9,TM,,0
14754,149,861,Dragonite,Thunderbolt,9,TM,,0
14755,149,382,Dragonite,Helping Hand,9,TM,,0
14756,149,407,Dragonite,Ice Beam,9,TM,,0
14757,149,250,Dragonite,Fire Blast,9,TM,,0
14758,149,396,Dragonite,Hydro Pump,9,TM,,0
14759,149,69,Dragonite,Blizzard,9,TM,,0
14760,149,208,Dragonite,Earthquake,9,TM,,0
14761,149,795,Dragonite,Stone Edge,9,TM,,0
14762,149,337,Dragonite,Giga Impact,9,TM,,0
14763,149,572,Dragonite,Outrage,9,TM,,0
14764,149,277,Dragonite,Focus Blast,9,TM,,0
14765,149,394,Dragonite,Hurricane,9,TM,,0
14766,149,399,Dragonite,Hyper Beam,9,TM,,0
14767,149,855,Dragonite,Thunder,9,TM,,0
14768,149,184,Dragonite,Draco Meteor,9,TM,,0
14769,149,847,Dragonite,Tera Blast,9,TM,,0
14770,149,664,Dragonite,Roar,9,TM,,0
14771,149,367,Dragonite,Haze,9,TM,,0
14772,149,279,Dragonite,Focus Punch,9,TM,,0
14773,149,911,Dragonite,Weather Ball,9,TM,,0
14774,149,692,Dragonite,Scale Shot,9,TM,,0
14775,149,86,Dragonite,Breaking Swipe,9,TM,,0
14776,149,187,Dragonite,Dragon Cheer,9,TM,,0
14777,149,15,Dragonite,Air Slash,9,level_up,,1
14778,149,452,Dragonite,Leer,9,level_up,,1
14779,149,830,Dragonite,Tackle,9,level_up,,1
14780,149,887,Dragonite,Twister,9,level_up,,5
14781,149,860,Dragonite,Thunder Wave,9,level_up,,10
14782,149,835,Dragonite,Take Down,9,level_up,,15
14783,149,86,Dragonite,Breaking Swipe,9,level_up,,20
14784,149,90,Dragonite,Brutal Swing,9,level_up,,25
14785,149,195,Dragonite,Dragon Rush,9,level_up,,30
14786,149,683,Dragonite,Safeguard,9,level_up,,40
14787,149,233,Dragonite,Extreme Speed,9,level_up,,50
14788,149,572,Dragonite,Outrage,9,level_up,,55
14789,149,399,Dragonite,Hyper Beam,9,level_up,,60
14790,149,394,Dragonite,Hurricane,9,evolution,,55
14791,149,254,Dragonite,Fire Punch,9,transfer,transfer,0
14792,149,858,Dragonite,Thunder Punch,9,transfer,TR,0
14793,149,920,Dragonite,Wing Attack,9,transfer,transfer,0
14794,149,188,Dragonite,Dragon Claw,9,TM,,0
14795,149,664,Dragonite,Roar,9,TM,,0
14796,149,860,Dragonite,Thunder Wave,9,TM,,0
14797,149,88,Dragonite,Brick Break,9,TM,,0
14798,149,669,Dragonite,Rock Slide,9,TM,,0
14799,149,407,Dragonite,Ice Beam,9,TM,,0
14800,149,457,Dragonite,Light Screen,9,TM,,0
14801,149,616,Dragonite,Protect,9,TM,,0
14802,149,10,Dragonite,Aerial Ace,9,TM,,0
14803,149,858,Dragonite,Thunder Punch,9,TM,,0
14804,149,411,Dragonite,Ice Punch,9,TM,,0
14805,149,823,Dragonite,Swift,9,TM,,0
14806,149,254,Dragonite,Fire Punch,9,TM,,0
14807,149,223,Dragonite,Endure,9,TM,,0
14808,149,672,Dragonite,Rock Tomb,9,TM,,0
14809,149,250,Dragonite,Fire Blast,9,TM,,0
14810,149,905,Dragonite,Water Pulse,9,TM,,0
14811,149,275,Dragonite,Fly,9,TM,,0
14812,149,399,Dragonite,Hyper Beam,9,TM,,0
14813,149,13,Dragonite,Agility,9,TM,,0
14814,149,683,Dragonite,Safeguard,9,TM,,0
14815,149,184,Dragonite,Draco Meteor,9,TM,,0
14816,149,337,Dragonite,Giga Impact,9,TM,,0
14817,149,427,Dragonite,Iron Head,9,TM,,0
14818,149,263,Dragonite,Flamethrower,9,TM,,0
14819,149,795,Dragonite,Stone Edge,9,TM,,0
14820,149,861,Dragonite,Thunderbolt,9,TM,,0
14821,149,380,Dragonite,Heat Wave,9,TM,,0
14822,149,208,Dragonite,Earthquake,9,TM,,0
14823,149,912,Dragonite,Whirlpool,9,TM,,0
14824,149,255,Dragonite,Fire Spin,9,TM,,0
14825,149,817,Dragonite,Surf,9,TM,,0
14826,149,193,Dragonite,Dragon Pulse,9,TM,,0
14827,149,394,Dragonite,Hurricane,9,TM,,0
14828,149,807,Dragonite,Substitute,9,TM,,0
14829,149,572,Dragonite,Outrage,9,TM,,0
14830,149,913,Dragonite,Whirlwind,9,TM,,0
14831,149,396,Dragonite,Hydro Pump,9,TM,,0
14832,149,909,Dragonite,Waterfall,9,TM,,0
14833,149,520,Dragonite,Metronome,9,TM,,0
14834,149,277,Dragonite,Focus Blast,9,TM,,0
14835,149,69,Dragonite,Blizzard,9,TM,,0
14836,149,855,Dragonite,Thunder,9,TM,,0
14837,149,234,Dragonite,Facade,9,TM,,0
14838,149,113,Dragonite,Chilling Water,9,TM,,0
14839,149,204,Dragonite,Dual Wingbeat,9,TM,,0
14840,149,692,Dragonite,Scale Shot,9,TM,,0
14841,149,649,Dragonite,Razor Wind,9,TM,,0
14842,149,732,Dragonite,Skull Bash,9,TM,,0
14843,149,892,Dragonite,Vacuum Wave,9,TM,,0
14844,150,132,Mewtwo,Confusion,9,level_up,,1
14845,150,170,Mewtwo,Disable,9,level_up,,1
14846,150,455,Mewtwo,Life Dew,9,level_up,,1
14847,150,823,Mewtwo,Swift,9,level_up,,1
14848,150,21,Mewtwo,Ancient Power,9,level_up,,8
14849,150,625,Mewtwo,Psycho Cut,9,level_up,,16
14850,150,683,Mewtwo,Safeguard,9,level_up,,24
14851,150,19,Mewtwo,Amnesia,9,level_up,,32
14852,150,38,Mewtwo,Aura Sphere,9,level_up,,40
14853,150,620,Mewtwo,Psychic,9,level_up,,48
14854,150,356,Mewtwo,Guard Swap,9,level_up,,56
14855,150,608,Mewtwo,Power Swap,9,level_up,,56
14856,150,531,Mewtwo,Mist,9,level_up,,64
14857,150,629,Mewtwo,Psystrike,9,level_up,,72
14858,150,650,Mewtwo,Recover,9,level_up,,80
14859,150,297,Mewtwo,Future Sight,9,level_up,,88
14860,150,835,Mewtwo,Take Down,9,egg,,1
14861,150,13,Mewtwo,Agility,9,egg,,1
14862,150,693,Mewtwo,Scary Face,9,egg,,1
14863,150,616,Mewtwo,Protect,9,egg,,1
14864,150,462,Mewtwo,Low Kick,9,egg,,1
14865,150,617,Mewtwo,Psybeam,9,egg,,1
14866,150,131,Mewtwo,Confuse Ray,9,egg,,1
14867,150,872,Mewtwo,Trailblaze,9,egg,,1
14868,150,113,Mewtwo,Chilling Water,9,egg,,1
14869,150,234,Mewtwo,Facade,9,egg,,1
14870,150,96,Mewtwo,Bulldoze,9,egg,,1
14871,150,383,Mewtwo,Hex,9,egg,,1
14872,150,823,Mewtwo,Swift,9,egg,,1
14873,150,416,Mewtwo,Icy Wind,9,egg,,1
14874,150,672,Mewtwo,Rock Tomb,9,egg,,1
14875,150,463,Mewtwo,Low Sweep,9,egg,,1
14876,150,796,Mewtwo,Stored Power,9,egg,,1
14877,150,556,Mewtwo,Night Shade,9,egg,,1
14878,150,269,Mewtwo,Fling,9,egg,,1
14879,150,43,Mewtwo,Avalanche,9,egg,,1
14880,150,223,Mewtwo,Endure,9,egg,,1
14881,150,810,Mewtwo,Sunny Day,9,egg,,1
14882,150,645,Mewtwo,Rain Dance,9,egg,,1
14883,150,688,Mewtwo,Sandstorm,9,egg,,1
14884,150,628,Mewtwo,Psyshock,9,egg,,1
14885,150,88,Mewtwo,Brick Break,9,egg,,1
14886,150,932,Mewtwo,Zen Headbutt,9,egg,,1
14887,150,284,Mewtwo,Foul Play,9,egg,,1
14888,150,95,Mewtwo,Bulk Up,9,egg,,1
14889,150,75,Mewtwo,Body Slam,9,egg,,1
14890,150,254,Mewtwo,Fire Punch,9,egg,,1
14891,150,858,Mewtwo,Thunder Punch,9,egg,,1
14892,150,411,Mewtwo,Ice Punch,9,egg,,1
14893,150,740,Mewtwo,Sleep Talk,9,egg,,1
14894,150,215,Mewtwo,Electro Ball,9,egg,,1
14895,150,197,Mewtwo,Drain Punch,9,egg,,1
14896,150,652,Mewtwo,Reflect,9,egg,,1
14897,150,457,Mewtwo,Light Screen,9,egg,,1
14898,150,520,Mewtwo,Metronome,9,egg,,1
14899,150,345,Mewtwo,Grass Knot,9,egg,,1
14900,150,860,Mewtwo,Thunder Wave,9,egg,,1
14901,150,594,Mewtwo,Poison Jab,9,egg,,1
14902,150,793,Mewtwo,Stomping Tantrum,9,egg,,1
14903,150,656,Mewtwo,Rest,9,egg,,1
14904,150,669,Mewtwo,Rock Slide,9,egg,,1
14905,150,838,Mewtwo,Taunt,9,egg,,1
14906,150,417,Mewtwo,Imprison,9,egg,,1
14907,150,156,Mewtwo,Dark Pulse,9,egg,,1
14908,150,730,Mewtwo,Skill Swap,9,egg,,1
14909,150,605,Mewtwo,Power Gem,9,egg,,1
14910,150,807,Mewtwo,Substitute,9,egg,,1
14911,150,919,Mewtwo,Will-O-Wisp,9,egg,,1
14912,150,875,Mewtwo,Trick,9,egg,,1
14913,150,38,Mewtwo,Aura Sphere,9,egg,,1
14914,150,705,Mewtwo,Shadow Ball,9,egg,,1
14915,150,224,Mewtwo,Energy Ball,9,egg,,1
14916,150,620,Mewtwo,Psychic,9,egg,,1
14917,150,263,Mewtwo,Flamethrower,9,egg,,1
14918,150,861,Mewtwo,Thunderbolt,9,egg,,1
14919,150,19,Mewtwo,Amnesia,9,egg,,1
14920,150,103,Mewtwo,Calm Mind,9,egg,,1
14921,150,382,Mewtwo,Helping Hand,9,egg,,1
14922,150,207,Mewtwo,Earth Power,9,egg,,1
14923,150,661,Mewtwo,Reversal,9,egg,,1
14924,150,407,Mewtwo,Ice Beam,9,egg,,1
14925,150,623,Mewtwo,Psychic Terrain,9,egg,,1
14926,150,549,Mewtwo,Nasty Plot,9,egg,,1
14927,150,250,Mewtwo,Fire Blast,9,egg,,1
14928,150,69,Mewtwo,Blizzard,9,egg,,1
14929,150,208,Mewtwo,Earthquake,9,egg,,1
14930,150,795,Mewtwo,Stone Edge,9,egg,,1
14931,150,337,Mewtwo,Giga Impact,9,egg,,1
14932,150,277,Mewtwo,Focus Blast,9,egg,,1
14933,150,394,Mewtwo,Hurricane,9,egg,,1
14934,150,876,Mewtwo,Trick Room,9,egg,,1
14935,150,399,Mewtwo,Hyper Beam,9,egg,,1
14936,150,855,Mewtwo,Thunder,9,egg,,1
14937,150,757,Mewtwo,Solar Beam,9,egg,,1
14938,150,847,Mewtwo,Tera Blast,9,egg,,1
14939,150,776,Mewtwo,Spite,9,egg,,1
14940,150,351,Mewtwo,Gravity,9,egg,,1
14941,150,438,Mewtwo,Knock Off,9,egg,,1
14942,150,279,Mewtwo,Focus Punch,9,egg,,1
14943,150,911,Mewtwo,Weather Ball,9,egg,,1
14944,150,442,Mewtwo,Lash Out,9,egg,,1
14945,150,619,Mewtwo,Psych Up,9,egg,,1
14946,150,183,Mewtwo,Double-Edge,9,egg,,1
14947,150,297,Mewtwo,Future Sight,9,egg,,1
14948,150,229,Mewtwo,Expanding Force,9,egg,,1
14949,150,154,Mewtwo,Curse,9,egg,,1
14950,150,622,Mewtwo,Psychic Noise,9,egg,,1
14951,150,835,Mewtwo,Take Down,9,TM,,0
14952,150,13,Mewtwo,Agility,9,TM,,0
14953,150,693,Mewtwo,Scary Face,9,TM,,0
14954,150,616,Mewtwo,Protect,9,TM,,0
14955,150,462,Mewtwo,Low Kick,9,TM,,0
14956,150,617,Mewtwo,Psybeam,9,TM,,0
14957,150,131,Mewtwo,Confuse Ray,9,TM,,0
14958,150,872,Mewtwo,Trailblaze,9,TM,,0
14959,150,113,Mewtwo,Chilling Water,9,TM,,0
14960,150,234,Mewtwo,Facade,9,TM,,0
14961,150,96,Mewtwo,Bulldoze,9,TM,,0
14962,150,383,Mewtwo,Hex,9,TM,,0
14963,150,823,Mewtwo,Swift,9,TM,,0
14964,150,416,Mewtwo,Icy Wind,9,TM,,0
14965,150,672,Mewtwo,Rock Tomb,9,TM,,0
14966,150,463,Mewtwo,Low Sweep,9,TM,,0
14967,150,796,Mewtwo,Stored Power,9,TM,,0
14968,150,556,Mewtwo,Night Shade,9,TM,,0
14969,150,269,Mewtwo,Fling,9,TM,,0
14970,150,43,Mewtwo,Avalanche,9,TM,,0
14971,150,223,Mewtwo,Endure,9,TM,,0
14972,150,810,Mewtwo,Sunny Day,9,TM,,0
14973,150,645,Mewtwo,Rain Dance,9,TM,,0
14974,150,688,Mewtwo,Sandstorm,9,TM,,0
14975,150,628,Mewtwo,Psyshock,9,TM,,0
14976,150,88,Mewtwo,Brick Break,9,TM,,0
14977,150,932,Mewtwo,Zen Headbutt,9,TM,,0
14978,150,284,Mewtwo,Foul Play,9,TM,,0
14979,150,95,Mewtwo,Bulk Up,9,TM,,0
14980,150,75,Mewtwo,Body Slam,9,TM,,0
14981,150,254,Mewtwo,Fire Punch,9,TM,,0
14982,150,858,Mewtwo,Thunder Punch,9,TM,,0
14983,150,411,Mewtwo,Ice Punch,9,TM,,0
14984,150,740,Mewtwo,Sleep Talk,9,TM,,0
14985,150,215,Mewtwo,Electro Ball,9,TM,,0
14986,150,197,Mewtwo,Drain Punch,9,TM,,0
14987,150,652,Mewtwo,Reflect,9,TM,,0
14988,150,457,Mewtwo,Light Screen,9,TM,,0
14989,150,520,Mewtwo,Metronome,9,TM,,0
14990,150,345,Mewtwo,Grass Knot,9,TM,,0
14991,150,860,Mewtwo,Thunder Wave,9,TM,,0
14992,150,594,Mewtwo,Poison Jab,9,TM,,0
14993,150,793,Mewtwo,Stomping Tantrum,9,TM,,0
14994,150,656,Mewtwo,Rest,9,TM,,0
14995,150,669,Mewtwo,Rock Slide,9,TM,,0
14996,150,838,Mewtwo,Taunt,9,TM,,0
14997,150,417,Mewtwo,Imprison,9,TM,,0
14998,150,156,Mewtwo,Dark Pulse,9,TM,,0
14999,150,730,Mewtwo,Skill Swap,9,TM,,0
15000,150,605,Mewtwo,Power Gem,9,TM,,0
15001,150,807,Mewtwo,Substitute,9,TM,,0
15002,150,919,Mewtwo,Will-O-Wisp,9,TM,,0
15003,150,875,Mewtwo,Trick,9,TM,,0
15004,150,38,Mewtwo,Aura Sphere,9,TM,,0
15005,150,705,Mewtwo,Shadow Ball,9,TM,,0
15006,150,224,Mewtwo,Energy Ball,9,TM,,0
15007,150,620,Mewtwo,Psychic,9,TM,,0
15008,150,263,Mewtwo,Flamethrower,9,TM,,0
15009,150,861,Mewtwo,Thunderbolt,9,TM,,0
15010,150,19,Mewtwo,Amnesia,9,TM,,0
15011,150,103,Mewtwo,Calm Mind,9,TM,,0
15012,150,382,Mewtwo,Helping Hand,9,TM,,0
15013,150,207,Mewtwo,Earth Power,9,TM,,0
15014,150,661,Mewtwo,Reversal,9,TM,,0
15015,150,407,Mewtwo,Ice Beam,9,TM,,0
15016,150,623,Mewtwo,Psychic Terrain,9,TM,,0
15017,150,549,Mewtwo,Nasty Plot,9,TM,,0
15018,150,250,Mewtwo,Fire Blast,9,TM,,0
15019,150,69,Mewtwo,Blizzard,9,TM,,0
15020,150,208,Mewtwo,Earthquake,9,TM,,0
15021,150,795,Mewtwo,Stone Edge,9,TM,,0
15022,150,337,Mewtwo,Giga Impact,9,TM,,0
15023,150,277,Mewtwo,Focus Blast,9,TM,,0
15024,150,394,Mewtwo,Hurricane,9,TM,,0
15025,150,876,Mewtwo,Trick Room,9,TM,,0
15026,150,399,Mewtwo,Hyper Beam,9,TM,,0
15027,150,855,Mewtwo,Thunder,9,TM,,0
15028,150,757,Mewtwo,Solar Beam,9,TM,,0
15029,150,847,Mewtwo,Tera Blast,9,TM,,0
15030,150,776,Mewtwo,Spite,9,TM,,0
15031,150,351,Mewtwo,Gravity,9,TM,,0
15032,150,438,Mewtwo,Knock Off,9,TM,,0
15033,150,279,Mewtwo,Focus Punch,9,TM,,0
15034,150,911,Mewtwo,Weather Ball,9,TM,,0
15035,150,442,Mewtwo,Lash Out,9,TM,,0
15036,150,619,Mewtwo,Psych Up,9,TM,,0
15037,150,183,Mewtwo,Double-Edge,9,TM,,0
15038,150,297,Mewtwo,Future Sight,9,TM,,0
15039,150,229,Mewtwo,Expanding Force,9,TM,,0
15040,150,154,Mewtwo,Curse,9,TM,,0
15041,150,622,Mewtwo,Psychic Noise,9,TM,,0
15042,150,132,Mewtwo,Confusion,9,level_up,,1
15043,150,823,Mewtwo,Swift,9,level_up,,1
15044,150,617,Mewtwo,Psybeam,9,level_up,,12
15045,150,625,Mewtwo,Psycho Cut,9,level_up,,16
15046,150,683,Mewtwo,Safeguard,9,level_up,,24
15047,150,19,Mewtwo,Amnesia,9,level_up,,32
15048,150,38,Mewtwo,Aura Sphere,9,level_up,,40
15049,150,620,Mewtwo,Psychic,9,level_up,,48
15050,150,531,Mewtwo,Mist,9,level_up,,64
15051,150,629,Mewtwo,Psystrike,9,level_up,,72
15052,150,650,Mewtwo,Recover,9,level_up,,80
15053,150,297,Mewtwo,Future Sight,9,level_up,,88
15054,150,628,Mewtwo,Psyshock,9,TM,,0
15055,150,103,Mewtwo,Calm Mind,9,TM,,0
15056,150,869,Mewtwo,Toxic,9,TM,,0
15057,150,860,Mewtwo,Thunder Wave,9,TM,,0
15058,150,88,Mewtwo,Brick Break,9,TM,,0
15059,150,95,Mewtwo,Bulk Up,9,TM,,0
15060,150,669,Mewtwo,Rock Slide,9,TM,,0
15061,150,407,Mewtwo,Ice Beam,9,TM,,0
15062,150,457,Mewtwo,Light Screen,9,TM,,0
15063,150,616,Mewtwo,Protect,9,TM,,0
15064,150,605,Mewtwo,Power Gem,9,TM,,0
15065,150,10,Mewtwo,Aerial Ace,9,TM,,0
15066,150,858,Mewtwo,Thunder Punch,9,TM,,0
15067,150,411,Mewtwo,Ice Punch,9,TM,,0
15068,150,224,Mewtwo,Energy Ball,9,TM,,0
15069,150,823,Mewtwo,Swift,9,TM,,0
15070,150,254,Mewtwo,Fire Punch,9,TM,,0
15071,150,652,Mewtwo,Reflect,9,TM,,0
15072,150,223,Mewtwo,Endure,9,TM,,0
15073,150,672,Mewtwo,Rock Tomb,9,TM,,0
15074,150,250,Mewtwo,Fire Blast,9,TM,,0
15075,150,172,Mewtwo,Discharge,9,TM,,0
15076,150,399,Mewtwo,Hyper Beam,9,TM,,0
15077,150,13,Mewtwo,Agility,9,TM,,0
15078,150,704,Mewtwo,Self-Destruct,9,TM,,0
15079,150,683,Mewtwo,Safeguard,9,TM,,0
15080,150,207,Mewtwo,Earth Power,9,TM,,0
15081,150,337,Mewtwo,Giga Impact,9,TM,,0
15082,150,183,Mewtwo,Double-Edge,9,TM,,0
15083,150,919,Mewtwo,Will-O-Wisp,9,TM,,0
15084,150,932,Mewtwo,Zen Headbutt,9,TM,,0
15085,150,297,Mewtwo,Future Sight,9,TM,,0
15086,150,263,Mewtwo,Flamethrower,9,TM,,0
15087,150,620,Mewtwo,Psychic,9,TM,,0
15088,150,757,Mewtwo,Solar Beam,9,TM,,0
15089,150,795,Mewtwo,Stone Edge,9,TM,,0
15090,150,861,Mewtwo,Thunderbolt,9,TM,,0
15091,150,208,Mewtwo,Earthquake,9,TM,,0
15092,150,705,Mewtwo,Shadow Ball,9,TM,,0
15093,150,594,Mewtwo,Poison Jab,9,TM,,0
15094,150,394,Mewtwo,Hurricane,9,TM,,0
15095,150,549,Mewtwo,Nasty Plot,9,TM,,0
15096,150,807,Mewtwo,Substitute,9,TM,,0
15097,150,428,Mewtwo,Iron Tail,9,TM,,0
15098,150,156,Mewtwo,Dark Pulse,9,TM,,0
15099,150,838,Mewtwo,Taunt,9,TM,,0
15100,150,373,Mewtwo,Heal Block,9,TM,,0
15101,150,520,Mewtwo,Metronome,9,TM,,0
15102,150,277,Mewtwo,Focus Blast,9,TM,,0
15103,150,69,Mewtwo,Blizzard,9,TM,,0
15104,150,855,Mewtwo,Thunder,9,TM,,0
15105,150,128,Mewtwo,Comet Punch,9,TM,,0
15106,150,234,Mewtwo,Facade,9,TM,,0
15107,150,113,Mewtwo,Chilling Water,9,TM,,0
15108,150,463,Mewtwo,Low Sweep,9,TM,,0
15109,150,872,Mewtwo,Trailblaze,9,TM,,0
15110,150,578,Mewtwo,Pay Day,9,TM,,0
15111,150,21,Mewtwo,Ancient Power,9,TM,,0
15112,150,199,Mewtwo,Dream Eater,9,TM,,0
15113,150,197,Mewtwo,Drain Punch,9,TM,,0
15114,150,874,Mewtwo,Tri Attack,9,TM,,0
15115,150,892,Mewtwo,Vacuum Wave,9,TM,,0
15116,151,602,Mew,Pound,9,level_up,,1
15117,151,653,Mew,Reflect Type,9,level_up,,1
15118,151,19,Mew,Amnesia,9,level_up,,10
15119,151,51,Mew,Baton Pass,9,level_up,,20
15120,151,21,Mew,Ancient Power,9,level_up,,30
15121,151,455,Mew,Life Dew,9,level_up,,40
15122,151,549,Mew,Nasty Plot,9,level_up,,50
15123,151,520,Mew,Metronome,9,level_up,,60
15124,151,417,Mew,Imprison,9,level_up,,70
15125,151,873,Mew,Transform,9,level_up,,80
15126,151,38,Mew,Aura Sphere,9,level_up,,90
15127,151,620,Mew,Psychic,9,level_up,,100
15128,151,835,Mew,Take Down,9,egg,,1
15129,151,111,Mew,Charm,9,egg,,1
15130,151,238,Mew,Fake Tears,9,egg,,1
15131,151,13,Mew,Agility,9,egg,,1
15132,151,544,Mew,Mud-Slap,9,egg,,1
15133,151,693,Mew,Scary Face,9,egg,,1
15134,151,616,Mew,Protect,9,egg,,1
15135,151,251,Mew,Fire Fang,9,egg,,1
15136,151,857,Mew,Thunder Fang,9,egg,,1
15137,151,409,Mew,Ice Fang,9,egg,,1
15138,151,905,Mew,Water Pulse,9,egg,,1
15139,151,462,Mew,Low Kick,9,egg,,1
15140,151,7,Mew,Acid Spray,9,egg,,1
15141,151,8,Mew,Acrobatics,9,egg,,1
15142,151,803,Mew,Struggle Bug,9,egg,,1
15143,151,617,Mew,Psybeam,9,egg,,1
15144,151,131,Mew,Confuse Ray,9,egg,,1
15145,151,850,Mew,Thief,9,egg,,1
15146,151,171,Mew,Disarming Voice,9,egg,,1
15147,151,872,Mew,Trailblaze,9,egg,,1
15148,151,601,Mew,Pounce,9,egg,,1
15149,151,113,Mew,Chilling Water,9,egg,,1
15150,151,110,Mew,Charge Beam,9,egg,,1
15151,151,255,Mew,Fire Spin,9,egg,,1
15152,151,234,Mew,Facade,9,egg,,1
15153,151,597,Mew,Poison Tail,9,egg,,1
15154,151,10,Mew,Aerial Ace,9,egg,,1
15155,151,96,Mew,Bulldoze,9,egg,,1
15156,151,383,Mew,Hex,9,egg,,1
15157,151,750,Mew,Snarl,9,egg,,1
15158,151,515,Mew,Metal Claw,9,egg,,1
15159,151,823,Mew,Swift,9,egg,,1
15160,151,474,Mew,Magical Leaf,9,egg,,1
15161,151,416,Mew,Icy Wind,9,egg,,1
15162,151,542,Mew,Mud Shot,9,egg,,1
15163,151,672,Mew,Rock Tomb,9,egg,,1
15164,151,198,Mew,Draining Kiss,9,egg,,1
15165,151,261,Mew,Flame Charge,9,egg,,1
15166,151,463,Mew,Low Sweep,9,egg,,1
15167,151,14,Mew,Air Cutter,9,egg,,1
15168,151,796,Mew,Stored Power,9,egg,,1
15169,151,556,Mew,Night Shade,9,egg,,1
15170,151,269,Mew,Fling,9,egg,,1
15171,151,196,Mew,Dragon Tail,9,egg,,1
15172,151,895,Mew,Venoshock,9,egg,,1
15173,151,43,Mew,Avalanche,9,egg,,1
15174,151,223,Mew,Endure,9,egg,,1
15175,151,900,Mew,Volt Switch,9,egg,,1
15176,151,810,Mew,Sunny Day,9,egg,,1
15177,151,645,Mew,Rain Dance,9,egg,,1
15178,151,688,Mew,Sandstorm,9,egg,,1
15179,151,754,Mew,Snowscape,9,egg,,1
15180,151,745,Mew,Smart Strike,9,egg,,1
15181,151,628,Mew,Psyshock,9,egg,,1
15182,151,168,Mew,Dig,9,egg,,1
15183,151,98,Mew,Bullet Seed,9,egg,,1
15184,151,240,Mew,False Swipe,9,egg,,1
15185,151,88,Mew,Brick Break,9,egg,,1
15186,151,932,Mew,Zen Headbutt,9,egg,,1
15187,151,888,Mew,U-turn,9,egg,,1
15188,151,707,Mew,Shadow Claw,9,egg,,1
15189,151,284,Mew,Foul Play,9,egg,,1
15190,151,621,Mew,Psychic Fangs,9,egg,,1
15191,151,95,Mew,Bulk Up,9,egg,,1
15192,151,15,Mew,Air Slash,9,egg,,1
15193,151,75,Mew,Body Slam,9,egg,,1
15194,151,254,Mew,Fire Punch,9,egg,,1
15195,151,858,Mew,Thunder Punch,9,egg,,1
15196,151,411,Mew,Ice Punch,9,egg,,1
15197,151,740,Mew,Sleep Talk,9,egg,,1
15198,151,701,Mew,Seed Bomb,9,egg,,1
15199,151,215,Mew,Electro Ball,9,egg,,1
15200,151,197,Mew,Drain Punch,9,egg,,1
15201,151,652,Mew,Reflect,9,egg,,1
15202,151,457,Mew,Light Screen,9,egg,,1
15203,151,666,Mew,Rock Blast,9,egg,,1
15204,151,909,Mew,Waterfall,9,egg,,1
15205,151,188,Mew,Dragon Claw,9,egg,,1
15206,151,159,Mew,Dazzling Gleam,9,egg,,1
15207,151,520,Mew,Metronome,9,egg,,1
15208,151,345,Mew,Grass Knot,9,egg,,1
15209,151,860,Mew,Thunder Wave,9,egg,,1
15210,151,594,Mew,Poison Jab,9,egg,,1
15211,151,793,Mew,Stomping Tantrum,9,egg,,1
15212,151,656,Mew,Rest,9,egg,,1
15213,151,669,Mew,Rock Slide,9,egg,,1
15214,151,838,Mew,Taunt,9,egg,,1
15215,151,825,Mew,Swords Dance,9,egg,,1
15216,151,74,Mew,Body Press,9,egg,,1
15217,151,770,Mew,Spikes,9,egg,,1
15218,151,870,Mew,Toxic Spikes,9,egg,,1
15219,151,417,Mew,Imprison,9,egg,,1
15220,151,266,Mew,Flash Cannon,9,egg,,1
15221,151,156,Mew,Dark Pulse,9,egg,,1
15222,151,450,Mew,Leech Life,9,egg,,1
15223,151,210,Mew,Eerie Impulse,9,egg,,1
15224,151,275,Mew,Fly,9,egg,,1
15225,151,730,Mew,Skill Swap,9,egg,,1
15226,151,427,Mew,Iron Head,9,egg,,1
15227,151,189,Mew,Dragon Dance,9,egg,,1
15228,151,605,Mew,Power Gem,9,egg,,1
15229,151,359,Mew,Gunk Shot,9,egg,,1
15230,151,807,Mew,Substitute,9,egg,,1
15231,151,426,Mew,Iron Defense,9,egg,,1
15232,151,929,Mew,X-Scissor,9,egg,,1
15233,151,201,Mew,Drill Run,9,egg,,1
15234,151,919,Mew,Will-O-Wisp,9,egg,,1
15235,151,151,Mew,Crunch,9,egg,,1
